mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
1398,597,0.0,5.525,97.875,19.367,9.841,5.908,1.834,0.0,LO
1398,603,0.0,0.304,0.766,0.445,0.273,0.012,0.089999996,0.0,LO
1398,617,0.0,0.404,6.857,2.714,1.62,1.066,0.0,0.0,LO
1398,618,0.0,0.911,8.185,3.073,1.196,0.028,0.207,0.0,LO
1398,620,0.0,1.8310001,11.163,10.544,6.238,2.134,0.693,0.0,LO
1398,621,0.0,0.003,1.362,2.33,1.288,0.04,0.0,0.0,LO
1398,659,0.0,0.891,3.3330002,1.1570001,3.203,1.194,0.31100002,0.0,LO
1398,680,0.0,16.685999,77.094,45.42,23.163,5.448,3.194,0.0,LO
1398,686,0.0,0.509,6.168,3.254,2.366,0.713,0.83100003,0.0,LO
1398,709,0.0,0.024,2.255,0.88600004,4.669,1.286,0.333,0.0,LO
1398,717,0.0,4.224,12.264,2.096,4.685,1.727,1.643,0.0,LO
1398,719,0.0,2.155,0.74,1.096,1.129,0.010000001,0.05,0.0,LO
1398,751,0.0,5.301,23.685,23.239,12.847,3.947,0.603,0.0,LO
1398,755,0.0,1.109,14.289,0.92300004,0.167,0.0,0.0,0.0,LO
1398,766,0.0,3.154,10.076,2.613,3.855,1.242,0.36900002,0.0,LO
1398,1395,0.0,8.102,27.858,7.68,6.126,2.494,1.165,0.0,LO
1398,1402,0.0,32.754,225.91101,87.83,43.781,22.103,10.331,0.0,LO
1398,1413,0.0,0.013,3.031,0.679,0.87,0.329,0.236,0.0,LO
1398,1415,0.0,3.076,4.089,2.019,1.939,0.351,0.368,0.0,LO
1398,1429,0.0,0.38,4.871,0.452,0.0,0.413,0.346,0.0,LO
1398,1440,0.0,0.043,4.473,0.92899996,0.436,0.154,1.381,0.0,LO
1398,1442,0.0,1.533,11.217,16.829,14.281,8.984,5.7990003,0.0,LO
1398,1444,0.0,10.653,65.577995,30.834,20.823,6.405,3.378,0.0,LO
1398,1451,0.0,3.258,2.661,0.493,1.007,0.0,0.137,0.0,LO
1398,1455,0.0,7.2279997,167.942,85.771,26.948,12.237,2.482,0.0,LO
1398,5595,0.0,1.541,6.6940002,1.363,2.811,0.936,0.736,0.0,LO
1398,9586,0.0,0.819,7.028,1.363,0.58500004,0.191,0.0,0.0,LO
1398,9587,0.0,0.648,17.936,6.943,3.314,0.205,0.651,0.0,LO
1402,514,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,LO
1402,591,0.0,3.44,22.122,7.987,5.894,5.6870003,1.36,0.0,LO
1402,596,0.0,27.151001,33.75,18.177,21.586,6.602,2.717,0.0,LO
1402,597,0.0,1.9,11.542,38.65,84.463,18.785,5.452,0.0,LO
1402,603,0.0,0.0,0.0,0.0,0.037,0.125,0.107,0.0,LO
1402,617,0.0,4.537,9.409,9.758,11.84,5.594,2.284,0.0,LO
1402,620,0.0,15.261,54.851,69.225,81.675,30.187,6.381,0.0,LO
1402,621,0.0,1.7639999,3.816,11.614,5.799,0.947,0.121,0.0,LO
1402,659,0.0,1.347,7.98,7.142,14.349,5.273,2.708,0.0,LO
1402,680,0.0,12.403,25.598,36.749,51.694,33.997,11.004,0.0,LO
1402,686,0.0,1.8100001,8.982,10.2630005,13.523,5.47,1.204,0.0,LO
1402,709,0.0,0.0,4.42,9.444,28.762,7.4370003,2.045,0.0,LO
1402,717,0.0,15.776999,16.045,17.806,24.237,8.306,2.8600001,0.0,LO
1402,719,0.0,1.647,1.6439999,3.905,3.501,1.1620001,0.825,0.0,LO
1402,751,0.0,0.781,19.836,36.347,86.622,22.452,10.249,0.0,LO
1402,766,0.0,10.951,26.02,13.504,24.967,11.313,3.315,0.0,LO
1402,1395,0.0,3.6890001,13.187,4.628,21.677,6.126,1.34,0.0,LO
1402,1398,0.0,7.272,22.926,90.545,178.564,54.126,9.571,0.0,LO
1402,1404,0.0,0.944,9.84,5.047,5.238,3.905,1.155,0.0,LO
1402,1413,0.0,2.051,10.717999,3.191,2.681,0.633,0.033999998,0.0,LO
1402,1415,0.0,51.036,6.255,2.983,5.444,2.889,0.671,0.0,LO
1402,1421,0.0,0.099,11.321,4.6349998,9.451,3.739,0.676,0.0,LO
1402,1429,0.0,0.972,1.117,1.306,1.649,0.839,0.417,0.0,LO
1402,1434,0.0,1.032,40.928,38.705,62.403,19.763,4.832,0.0,LO
1402,1437,0.0,0.012,3.251,1.13,2.713,0.801,0.089,0.0,LO
1402,1442,0.0,43.187,97.052,113.169,215.478,77.585,17.897,0.0,LO
1402,1444,0.0,2.241,0.0,0.0,0.0,0.0,6.478,0.0,LO
1402,1451,0.0,1.517,8.464,1.635,3.422,2.737,0.273,0.0,LO
1402,1452,0.0,5.256,9.047,6.809,3.437,4.036,0.022,0.0,LO
1402,1455,0.0,6.612,27.029,47.954,66.287,36.079,8.8550005,0.0,LO
1402,5595,0.0,0.17199999,0.627,0.68,1.676,0.229,0.092,0.0,LO
1402,6977,0.0,0.634,1.651,2.813,1.913,0.662,0.368,0.0,LO
1402,6978,0.0,0.537,1.056,0.888,0.53000003,0.354,0.027,0.0,LO
1402,6979,0.0,0.569,1.436,1.436,1.7820001,0.516,0.305,0.0,LO
1404,514,0.0,0.48600003,0.792,1.7919999,1.07,0.592,0.465,0.0,LO
1404,522,0.0,0.69299996,0.915,0.347,1.216,0.182,0.098,0.0,LO
1404,591,0.0,10.469,97.809,51.507,33.381,10.797,4.6610003,0.0,LO
1404,596,0.0,0.361,0.46400002,0.633,0.893,0.46699998,0.088,0.0,LO
1404,597,0.0,3.083,4.373,3.735,6.4440002,2.086,0.333,0.0,LO
1404,603,0.0,19.99,48.253,40.476,39.586,16.335,5.48,0.0,LO
1404,617,0.0,0.0,0.116,0.612,0.918,0.031,0.0,0.0,LO
1404,620,0.0,0.132,2.299,1.5370001,4.855,1.2409999,0.052,0.0,LO
1404,621,0.0,1.611,15.206,28.17,10.717,6.748,0.974,0.0,LO
1404,659,0.0,0.2,1.204,0.517,3.987,0.788,0.287,0.0,LO
1404,680,0.0,0.062,0.929,3.038,8.753,0.803,0.001,0.0,LO
1404,686,0.0,31.878,281.532,152.952,137.14,57.726,17.152,0.0,LO
1404,709,0.0,0.0,0.631,2.089,4.505,2.1460001,0.072,0.0,LO
1404,717,0.0,0.0,0.655,1.0929999,1.9250001,0.942,0.063,0.0,LO
1404,719,0.0,16.056,11.077,29.319,27.994,7.503,6.528,0.0,LO
1404,751,0.0,3.886,2.8309999,4.852,8.235,3.539,0.539,0.0,LO
1404,763,0.0,0.75200003,0.771,1.119,1.167,0.114,0.208,0.0,LO
1404,766,0.0,12.135,92.216,102.113,79.908,23.028,12.364,0.0,LO
1404,788,0.0,0.149,0.115,0.100999996,0.0,0.15200001,0.0,0.0,LO
1404,1022,0.0,0.38,3.162,2.536,1.541,1.179,0.186,0.0,LO
1404,1023,0.0,1.372,4.291,1.112,1.942,1.52,0.403,0.0,LO
1404,1024,0.0,1.046,4.2070003,5.331,2.21,1.678,0.358,0.0,LO
1404,1083,0.0,0.060999997,0.33900002,0.562,0.612,0.163,0.0,0.0,LO
1404,1398,0.0,0.012,0.23900001,1.688,1.668,0.18,0.068,0.0,LO
1404,1402,0.0,4.238,4.042,4.597,9.078,1.838,0.577,0.0,LO
1404,1409,0.0,3.8009999,16.747,11.365,6.455,6.714,0.996,0.0,LO
1404,1413,0.0,4.18,50.09,24.849,8.724,4.428,0.746,0.0,LO
1404,1415,0.0,0.90999997,0.828,1.117,1.472,0.224,0.057,0.0,LO
1404,1421,0.0,13.455,116.934,47.505,33.371,8.703,3.195,0.0,LO
1404,1429,0.0,1.6,6.7339997,15.131,15.342,5.813,3.268,0.0,LO
1404,1434,0.0,1.29,3.74,1.76,2.447,0.67,0.33999997,0.0,LO
1404,1437,0.0,40.19,83.209,71.62,80.867,23.879,9.759,0.0,LO
1404,1438,0.0,1.553,37.521,21.566,12.27,5.991,4.114,0.0,LO
1404,1439,0.0,5.056,26.06,6.169,7.071,2.029,0.579,0.0,LO
1404,1440,0.0,12.672,48.975002,30.691,18.06,7.926,3.519,0.0,LO
1404,1441,0.0,0.49400002,3.363,6.564,7.697,1.224,0.945,0.0,LO
1404,1442,0.0,0.694,0.488,0.86800003,3.029,0.035,0.107,0.0,LO
1404,1444,0.0,1.335,12.779,9.562,6.48,1.327,0.57,0.0,LO
1404,1445,0.0,5.232,47.83,25.054,25.59,7.529,2.502,0.0,LO
1404,1448,0.0,0.0,39.636,68.576,45.5,10.541,3.958,0.0,LO
1404,1449,0.0,11.155,54.218,24.026001,11.547,3.492,2.276,0.0,LO
1404,1451,0.0,0.067,3.714,2.065,2.422,0.025,0.252,0.0,LO
1404,1452,0.0,0.848,7.637,11.762,8.5130005,4.461,2.007,0.0,LO
1404,1455,0.0,0.141,3.182,2.069,3.512,1.593,0.0050000004,0.0,LO
1404,1524,0.0,1.101,3.685,2.431,5.98,4.2269998,0.255,0.0,LO
1404,5421,0.0,0.0,0.0,0.18599999,0.0,0.11,0.027,0.0,LO
1404,6941,0.0,0.042000003,0.138,0.784,0.0,0.869,0.045,0.0,LO
1404,6956,0.0,0.142,0.088,0.291,0.0,0.283,0.017,0.0,LO
1404,6977,0.0,2.685,10.276,7.867,12.2039995,6.412,2.5379999,0.0,LO
1404,6978,0.0,1.27,6.973,3.813,5.204,2.686,2.41,0.0,LO
1404,6979,0.0,0.58,4.123,3.082,7.38,3.167,1.91,0.0,LO
1404,7401,0.0,1.845,2.615,2.535,4.074,0.49600002,0.121,0.0,LO
1404,7402,0.0,0.157,1.048,0.955,3.8439999,0.531,0.011,0.0,LO
1404,7403,0.0,0.396,0.315,1.384,1.164,0.113,0.119,0.0,LO
1404,7404,0.0,0.071,0.526,1.441,1.026,0.301,0.001,0.0,LO
1404,7406,0.0,1.664,4.682,3.386,3.777,1.757,0.352,0.0,LO
1409,514,0.0,2.7450001,10.535,33.306,65.307,15.644,3.242,0.0,LO
1409,522,0.0,2.0,8.83,41.992,31.888,13.759,2.6069999,0.0,LO
1409,591,0.0,2.391,42.293,12.424,17.62,2.988,1.016,0.0,LO
1409,596,0.0,2.158,1.352,1.158,0.708,0.969,0.096,0.0,LO
1409,597,0.0,0.404,0.45,1.008,1.434,0.388,0.0,0.0,LO
1409,603,0.0,13.748,101.36,167.104,110.515,32.31,10.167,0.0,LO
1409,618,0.0,1.049,23.935999,12.505,6.3640003,3.081,0.846,0.0,LO
1409,620,0.0,0.663,0.222,0.574,0.723,0.629,0.0,0.0,LO
1409,621,0.0,0.047,7.021,14.262,8.216,2.69,0.86399996,0.0,LO
1409,659,0.0,0.0,0.293,0.839,2.072,0.364,0.07,0.0,LO
1409,680,0.0,0.001,0.1,1.758,0.456,0.406,0.011,0.0,LO
1409,686,0.0,3.152,30.373,32.954,30.339,13.005,4.77,0.0,LO
1409,717,0.0,3.619,0.537,1.0500001,0.941,0.429,0.062,0.0,LO
1409,719,0.0,13.273,66.705,126.589,123.043,27.3,9.248,0.0,LO
1409,751,0.0,0.407,1.159,3.365,4.369,1.16,0.475,0.0,LO
1409,755,0.0,3.354,22.789999,18.045,13.773,3.353,0.78900003,0.0,LO
1409,763,0.0,0.414,14.113,7.499,4.856,1.499,0.454,0.0,LO
1409,766,0.0,6.442,33.563,33.937,40.23,9.359,4.8789997,0.0,LO
1409,788,0.0,0.132,3.205,1.01,1.712,0.289,0.19399999,0.0,LO
1409,1022,0.0,0.0,4.617,8.076,4.087,2.463,0.508,0.0,LO
1409,1023,0.0,0.007,12.526,5.158,3.646,2.911,0.162,0.0,LO
1409,1024,0.0,0.576,22.673,17.124,8.292,4.398,0.669,0.0,LO
1409,1039,0.0,0.0,1.568,0.603,1.47,0.337,0.0,0.0,LO
1409,1082,0.0,0.0,2.4950001,3.3140001,2.077,0.429,0.019,0.0,LO
1409,1083,0.0,0.0,0.192,0.467,0.279,0.249,0.118,0.0,LO
1409,1085,0.0,0.0,1.034,1.446,0.987,0.564,0.16499999,0.0,LO
1409,1404,0.0,0.953,12.434,13.851,17.378,5.131,1.8210001,0.0,LO
1409,1413,0.0,0.142,12.638,19.079,7.474,1.729,1.184,0.0,LO
1409,1421,0.0,8.522,97.209,167.524,153.346,26.699,7.323,0.0,LO
1409,1429,0.0,0.678,19.674,66.234,33.289,21.167,7.751,0.0,LO
1409,1437,0.0,0.748,17.897,55.378,29.879,12.669,4.909,0.0,LO
1409,1438,0.0,1.219,25.52,32.603,20.862,7.229,3.037,0.0,LO
1409,1439,0.0,0.642,14.834,29.616,10.6970005,4.596,0.693,0.0,LO
1409,1440,0.0,2.108,20.942999,36.096,15.257,7.335,1.442,0.0,LO
1409,1441,0.0,0.033999998,9.98,29.14,15.488,5.38,1.171,0.0,LO
1409,1442,0.0,0.009000001,0.59,1.8449999,2.096,0.374,0.0,0.0,LO
1409,1443,0.0,0.0,0.82,0.906,1.302,0.905,0.308,0.0,LO
1409,1445,0.0,5.782,96.834,96.474,73.607,15.134,4.66,0.0,LO
1409,1448,0.0,0.0,35.997,54.998,45.42,11.044,2.3009999,0.0,LO
1409,1449,0.0,0.0,1.306,3.77,1.398,0.266,0.021000002,0.0,LO
1409,1452,0.0,1.69,28.667,9.562,9.46,3.9559999,1.77,0.0,LO
1409,1524,0.0,0.468,12.202,31.985,16.843,6.5099998,1.8050001,0.0,LO
1409,5345,0.0,0.0,3.268,2.379,2.922,0.618,0.417,0.0,LO
1409,5356,0.0,0.13,0.55,0.856,3.528,0.0,0.0,0.0,LO
1409,5362,0.0,0.259,1.131,1.159,1.64,0.377,0.138,0.0,LO
1409,5404,0.0,0.0,0.515,2.403,1.791,0.183,0.275,0.0,LO
1409,5423,0.0,0.0,0.29,0.592,0.839,0.119,0.381,0.0,LO
1409,5437,0.0,0.0,0.492,0.414,1.622,0.916,0.0,0.0,LO
1409,5595,0.0,3.751,11.975,16.73,19.442,6.634,2.509,0.0,LO
1409,6814,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,LO
1409,6913,0.0,0.043,0.624,0.657,0.46899998,0.155,0.006,0.0,LO
1409,6919,0.0,0.081,0.36,0.522,0.677,0.093,0.004,0.0,LO
1409,6926,0.0,0.591,0.14899999,0.541,1.341,0.306,0.0,0.0,LO
1409,6941,0.0,0.0,0.059,2.655,0.407,0.732,0.337,0.0,LO
1409,6954,0.0,0.0,0.0,0.583,0.167,0.042,0.077,0.0,LO
1409,6959,0.0,0.0,0.6,0.36699998,0.865,0.039,0.183,0.0,LO
1409,6961,0.0,0.044,1.067,1.195,1.165,0.113000005,0.0,0.0,LO
1409,6962,0.0,0.038,1.775,0.887,0.605,0.315,0.002,0.0,LO
1409,6977,0.0,1.648,21.118,30.873001,33.85,15.045,5.481,0.0,LO
1409,6978,0.0,0.769,11.371,14.314,7.689,3.933,1.694,0.0,LO
1409,6979,0.0,0.328,14.287,15.6449995,11.793,5.649,2.401,0.0,LO
1409,7401,0.0,0.316,15.193,45.736,49.982,18.879,6.278,0.0,LO
1409,7402,0.0,0.102,4.5699997,12.534,25.493,7.268,2.534,0.0,LO
1409,7403,0.0,0.68,1.978,6.256,17.346,3.727,0.68299997,0.0,LO
1409,7404,0.0,0.266,8.191,42.105,43.194,8.472,3.029,0.0,LO
1409,7406,0.0,0.056,12.483,58.891,36.897,14.889,4.831,0.0,LO
1409,7407,0.0,0.0,10.008,50.456,53.238003,21.886,14.235,0.0,LO
1409,7408,0.0,0.255,2.759,6.989,14.804,4.08,0.692,0.0,LO
1409,7467,0.0,0.143,1.448,4.047,10.487,3.284,0.493,0.0,LO
1409,9586,0.0,1.004,12.017,5.304,4.337,2.387,1.0550001,0.0,LO
1409,9587,0.0,2.6,54.774998,37.826,41.719,9.962,1.571,0.0,LO
1413,514,0.0,0.661,9.452,12.901999,25.289,16.053,2.634,0.0,LO
1413,522,0.0,0.0,1.673,1.921,3.237,1.072,0.392,0.0,LO
1413,591,0.0,0.759,26.958,21.921999,28.374,7.981,1.895,0.0,LO
1413,596,0.0,0.293,1.384,2.087,0.99,1.284,0.312,0.0,LO
1413,597,0.0,0.018,1.155,3.863,3.5830002,1.114,0.003,0.0,LO
1413,603,0.0,7.283,100.47,279.736,319.15298,111.227,25.299,0.0,LO
1413,618,0.0,1.173,24.722,26.017,9.752,4.59,2.2350001,0.0,LO
1413,620,0.0,0.0,0.142,1.18,1.657,0.275,0.081,0.0,LO
1413,621,0.0,0.05,4.279,19.232,10.708,4.354,0.27,0.0,LO
1413,659,0.0,0.0,0.282,2.8240001,1.159,1.499,0.0,0.0,LO
1413,680,0.0,0.064,0.107,1.1110001,0.813,0.167,0.0,0.0,LO
1413,686,0.0,2.916,37.173,53.106,61.628998,23.114,6.999,0.0,LO
1413,709,0.0,0.0,0.0,2.421,1.407,0.379,0.0,0.0,LO
1413,717,0.0,0.0,0.67,3.023,1.72,1.6489999,0.675,0.0,LO
1413,719,0.0,12.206,78.504,230.54,283.293,121.834,25.365,0.0,LO
1413,751,0.0,1.031,0.579,10.107,11.653,3.646,0.854,0.0,LO
1413,755,0.0,2.055,24.685,41.043,37.485,11.274,3.227,0.0,LO
1413,763,0.0,0.05,9.33,19.652,10.09,5.711,0.952,0.0,LO
1413,766,0.0,2.7419999,25.848,49.286,93.32,22.157,9.766,0.0,LO
1413,788,0.0,0.167,3.181,1.908,2.288,0.93,0.363,0.0,LO
1413,1022,0.0,0.313,2.918,5.059,4.968,4.0,0.55,0.0,LO
1413,1023,0.0,0.004,3.629,5.784,5.387,3.194,0.543,0.0,LO
1413,1024,0.0,1.39,19.735,16.654,9.903,2.57,0.697,0.0,LO
1413,1039,0.0,0.0,0.0,1.01,1.835,0.546,0.186,0.0,LO
1413,1082,0.0,0.559,2.635,2.517,2.699,1.401,0.551,0.0,LO
1413,1083,0.0,0.0,0.144,0.267,0.693,0.157,0.124,0.0,LO
1413,1085,0.0,0.0,0.97,0.859,1.398,0.679,0.316,0.0,LO
1413,1395,0.0,0.769,0.13,0.292,1.373,0.343,0.071,0.0,LO
1413,1398,0.0,0.0,0.087,2.205,1.529,1.367,0.0,0.0,LO
1413,1402,0.0,0.159,2.249,5.21,6.208,2.959,0.256,0.0,LO
1413,1404,0.0,0.27899998,10.539,30.522,35.586,16.772001,3.537,0.0,LO
1413,1409,0.0,0.14,5.547,15.081,9.757,2.39,0.649,0.0,LO
1413,1421,0.0,6.416,128.965,297.361,317.558,76.131004,21.355,0.0,LO
1413,1429,0.0,0.76600003,13.578,60.994,60.94,27.622,11.616,0.0,LO
1413,1434,0.0,0.014,1.0879999,1.413,2.638,0.756,0.11,0.0,LO
1413,1437,0.0,0.114,16.084,96.039,76.494,35.451,14.161,0.0,LO
1413,1438,0.0,0.083,19.821,56.029,52.597,14.037,5.826,0.0,LO
1413,1439,0.0,0.116,16.34,26.236,30.261,6.951,3.0900002,0.0,LO
1413,1440,0.0,0.643,11.799,44.52,27.042,8.458,5.802,0.0,LO
1413,1441,0.0,0.0,5.416,29.731,25.799,10.165,2.876,0.0,LO
1413,1442,0.0,0.011,0.65500003,2.422,0.698,1.162,0.0,0.0,LO
1413,1443,0.0,0.0,0.0,0.93,2.336,0.452,0.394,0.0,LO
1413,1445,0.0,0.722,46.541,108.313,87.664,24.096,7.98,0.0,LO
1413,1448,0.0,0.0,26.685,74.625,83.385,19.382,5.594,0.0,LO
1413,1449,0.0,0.081,3.343,7.079,3.133,1.34,0.413,0.0,LO
1413,1452,0.0,0.255,11.312,24.277,20.0,7.904,1.9269999,0.0,LO
1413,1455,0.0,0.127,3.617,2.225,2.585,1.4070001,0.0,0.0,LO
1413,1524,0.0,0.414,1.099,11.54,7.731,2.611,1.2080001,0.0,LO
1413,5345,0.0,0.0,1.941,2.522,2.394,0.524,0.278,0.0,LO
1413,5356,0.0,0.0,0.0,1.42,3.425,0.65099996,0.134,0.0,LO
1413,5362,0.0,0.0,0.834,1.77,2.353,0.455,0.221,0.0,LO
1413,5376,0.0,0.0,0.401,0.899,0.463,0.15799999,0.0,0.0,LO
1413,5404,0.0,0.0,0.318,0.79399997,2.325,1.76,0.222,0.0,LO
1413,5418,0.0,0.0,0.144,2.3040001,1.165,0.278,0.168,0.0,LO
1413,5421,0.0,0.0,1.407,0.888,0.673,0.12900001,0.11,0.0,LO
1413,5423,0.0,0.0,0.963,0.244,0.854,0.131,0.096,0.0,LO
1413,5437,0.0,0.0,0.484,1.303,2.125,0.57,0.28800002,0.0,LO
1413,5595,0.0,1.661,19.044,40.302,50.146,22.413,3.99,0.0,LO
1413,6814,0.0,0.0,0.0,0.137,0.049,0.074,0.004,0.0,LO
1413,6913,0.0,0.001,0.016,0.86,0.0,1.018,0.031999998,0.0,LO
1413,6914,0.0,0.0,0.0,0.992,1.222,0.502,0.401,0.0,LO
1413,6919,0.0,0.0,0.0,0.412,0.503,0.69200003,0.001,0.0,LO
1413,6934,0.0,0.015000001,0.199,0.116000004,1.444,0.387,0.0,0.0,LO
1413,6941,0.0,0.006,0.291,1.404,0.0,0.783,0.115,0.0,LO
1413,6947,0.0,0.003,0.115,2.323,0.0,0.968,0.012,0.0,LO
1413,6949,0.0,0.0,0.003,1.17,0.0,0.212,0.008,0.0,LO
1413,6952,0.0,0.002,0.011,3.935,0.0,1.195,0.244,0.0,LO
1413,6954,0.0,0.001,0.097,0.94,0.285,0.467,0.0,0.0,LO
1413,6956,0.0,0.004,0.294,0.286,0.0,0.547,0.219,0.0,LO
1413,6958,0.0,0.002,0.143,0.27199998,0.0,0.035,0.055,0.0,LO
1413,6959,0.0,0.025,0.587,2.031,0.0,1.612,0.253,0.0,LO
1413,6961,0.0,0.0,0.527,1.23,1.049,0.138,0.12900001,0.0,LO
1413,6965,0.0,0.133,0.837,0.111,0.108,0.060000002,0.0,0.0,LO
1413,6972,0.0,0.023,0.62299997,2.112,0.0,0.499,0.159,0.0,LO
1413,6977,0.0,1.596,22.07,43.891,63.48,24.448,9.1779995,0.0,LO
1413,6978,0.0,0.148,7.057,11.705,8.484,5.96,2.045,0.0,LO
1413,6979,0.0,0.202,11.398,14.158,18.873,10.311,3.556,0.0,LO
1413,7401,0.0,0.0,4.321,18.578,16.519,4.96,0.933,0.0,LO
1413,7402,0.0,0.169,0.921,6.153,9.462,3.329,1.453,0.0,LO
1413,7403,0.0,0.001,0.689,3.527,5.921,1.974,0.257,0.0,LO
1413,7404,0.0,0.001,1.749,17.057001,19.567,4.27,0.248,0.0,LO
1413,7406,0.0,0.0050000004,2.207,18.424,17.762001,7.5230002,0.977,0.0,LO
1413,7407,0.0,0.004,1.351,16.294,9.532,6.121,2.0279999,0.0,LO
1413,7408,0.0,0.004,1.275,4.8389997,7.603,1.882,0.541,0.0,LO
1413,7467,0.0,0.004,0.136,3.071,5.907,2.221,0.039,0.0,LO
1413,9586,0.0,0.634,11.527,7.218,4.274,4.393,1.5320001,0.0,LO
1413,9587,0.0,2.078,47.841,68.889,86.777,23.106,6.78,0.0,LO
1415,591,0.0,0.12,3.3470001,1.501,0.546,0.917,0.0,0.0,LO
1415,596,0.0,7.7,13.492,11.872,9.848,4.021,1.451,0.0,LO
1415,597,0.0,2.5709999,9.401,12.925,13.623,4.744,0.869,0.0,LO
1415,603,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,LO
1415,617,0.0,0.14,3.235,17.64,11.347,4.485,1.162,0.0,LO
1415,620,0.0,1.459,3.979,4.56,9.062,1.685,0.907,0.0,LO
1415,659,0.0,1.5699999,5.375,3.991,5.56,3.066,3.774,0.0,LO
1415,680,0.0,0.815,6.363,18.252,14.499,5.629,2.488,0.0,LO
1415,686,0.0,0.621,2.4559999,4.327,2.382,1.328,0.018000001,0.0,LO
1415,709,0.0,0.0,1.52,5.104,9.329,2.997,0.824,0.0,LO
1415,717,0.0,2.987,5.021,8.231,6.251,2.901,0.716,0.0,LO
1415,751,0.0,3.109,13.371,39.835,36.734,17.45,7.035,0.0,LO
1415,766,0.0,1.204,10.349,16.347,11.818,4.304,0.985,0.0,LO
1415,1395,0.0,1.441,2.5379999,0.819,2.55,1.7179999,0.21599999,0.0,LO
1415,1398,0.0,0.082,1.15,3.3400002,5.62,2.634,0.0,0.0,LO
1415,1402,0.0,2.118,15.946,12.659,9.71,5.082,0.40399998,0.0,LO
1415,1404,0.0,0.065,0.655,1.036,1.6309999,1.042,0.0,0.0,LO
1415,1434,0.0,0.278,1.867,4.274,6.027,2.347,3.196,0.0,LO
1415,1442,0.0,1.098,2.8899999,3.933,3.8899999,1.9,0.847,0.0,LO
1415,1444,0.0,16.805,210.872,190.444,119.023,55.26,14.558,0.0,LO
1415,1451,0.0,0.0,5.1749997,8.515,4.154,2.5640001,0.51,0.0,LO
1415,1452,0.0,0.002,1.214,1.684,1.852,2.2549999,0.0,0.0,LO
1415,1455,0.0,1.4189999,5.081,7.558,8.453,2.837,0.48600003,0.0,LO
1415,5595,0.0,0.48700002,2.102,3.537,1.173,0.732,0.236,0.0,LO
1415,9587,0.0,0.033,2.003,3.517,3.43,1.619,0.010000001,0.0,LO
1421,514,0.0,0.087,3.407,3.382,10.533,2.957,1.056,0.0,LO
1421,522,0.0,2.718,2.129,1.262,1.753,1.553,0.613,0.0,LO
1421,591,0.0,3.296,78.469,23.053,23.858,7.982,1.056,0.0,LO
1421,596,0.0,1.202,2.247,0.058000002,0.158,0.544,0.001,0.0,LO
1421,597,0.0,0.257,0.84499997,1.864,2.68,1.8720001,0.22399999,0.0,LO
1421,603,0.0,74.542,349.862,235.507,221.926,123.269,30.864,0.0,LO
1421,618,0.0,15.167,115.702,86.343,34.255,20.086,3.528,0.0,LO
1421,620,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,LO
1421,621,0.0,0.267,11.296,11.186,10.712,2.494,0.45,0.0,LO
1421,659,0.0,0.0,0.628,1.227,1.212,1.14,1.889,0.0,LO
1421,686,0.0,9.377,56.694,37.356,41.365,18.135,3.627,0.0,LO
1421,709,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,LO
1421,717,0.0,0.0,0.167,0.024,0.0,0.055999998,0.0,0.0,LO
1421,719,0.0,46.905,57.001,72.618004,128.828,42.321,10.559999,0.0,LO
1421,751,0.0,1.995,0.50200003,0.927,0.493,0.143,0.0,0.0,LO
1421,755,0.0,6.015,19.585001,11.494,11.933,4.722,0.526,0.0,LO
1421,763,0.0,2.183,3.237,3.58,5.574,1.993,0.639,0.0,LO
1421,766,0.0,39.901,79.517,58.776,86.25,35.937,15.168,0.0,LO
1421,788,0.0,0.45,0.351,0.11,0.0,0.064,0.0,0.0,LO
1421,1022,0.0,0.826,3.8530002,6.413,6.301,4.149,2.379,0.0,LO
1421,1023,0.0,2.358,11.828,6.57,8.58,2.311,0.653,0.0,LO
1421,1024,0.0,2.955,7.95,12.639,5.284,7.398,1.416,0.0,LO
1421,1082,0.0,2.272,1.6570001,2.459,1.855,0.907,0.304,0.0,LO
1421,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,LO
1421,1402,0.0,6.5889997,2.886,3.828,8.453,3.44,0.459,0.0,LO
1421,1404,0.0,0.848,37.743,26.851,57.096,24.124,6.897,0.0,LO
1421,1409,0.0,1.335,52.14,22.338,24.932,9.43,4.125,0.0,LO
1421,1413,0.0,1.795,183.809,138.103,72.126,37.838,10.529,0.0,LO
1421,1429,0.0,8.415,56.063,93.848,90.425,66.184,19.608,0.0,LO
1421,1437,0.0,9.551,35.343,40.557,93.199,44.47,9.601,0.0,LO
1421,1438,0.0,1.883,65.746,67.046,99.609,47.206,17.803,0.0,LO
1421,1439,0.0,7.669,61.485,26.912,32.998,12.173,5.62,0.0,LO
1421,1440,0.0,17.125,169.075,173.238,146.254,73.441,27.758,0.0,LO
1421,1441,0.0,2.157,16.689,24.064,37.139,19.709,7.0629997,0.0,LO
