name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
940GZZLUHAI,940GZZLUMYB,8.2630005,68.841,68.749,73.236,22.423,14.043,255.5550005,tube,MTT
940GZZLUHAI,940GZZLUNAN,0.007999999,0.162,2.515,3.361,3.979,1.485,13.592,tube,SUN
940GZZLUHAI,940GZZLUNAN,4.41,26.011,5.366,7.787,2.826,1.996,48.399,tube,MTT
940GZZLUHAI,940GZZLUNBP,0,0,0.078999996,0.023,0,0.132,0.249999996,tube,SUN
940GZZLUHAI,940GZZLUNBP,0.013,0.002,0,0,0.094,0.362,0.471,tube,MTT
940GZZLUHAI,940GZZLUNDN,0,0.24900001,1.072,4.334,2.476,2.243,11.55900011,tube,SUN
940GZZLUHAI,940GZZLUNDN,0.73,6,3.569,10.54,3.676,1.679,26.194,tube,MTT
940GZZLUHAI,940GZZLUNEN,0,0,0,0.863,0.321,0.204,1.534,tube,SUN
940GZZLUHAI,940GZZLUNEN,0,0.869,0.815,1.092,0.644,0.183,3.603,tube,MTT
940GZZLUHAI,940GZZLUNFD,0,0.375,1.225,5.512,3.833,2.858,15.022,tube,SUN
940GZZLUHAI,940GZZLUNFD,0,4.607,3.754,6.594,3.595,5.134,23.684,tube,MTT
940GZZLUHAI,940GZZLUNGW,0,0.835,0.806,7.519,4.045,2.644,17.318,tube,SUN
940GZZLUHAI,940GZZLUNGW,1.084,2.82,6.559,14.363,4.902,3.966,33.696,tube,MTT
940GZZLUHAI,940GZZLUNHA,0,0,0.276,0.266,0.836,0.469,2.296,tube,SUN
940GZZLUHAI,940GZZLUNHA,0,1.531,1.576,6.522,3.566,0.724,13.919,tube,MTT
940GZZLUHAI,940GZZLUNHG,0,0.067,11.622,88.954,28.428,12.55,145.021,tube,SUN
940GZZLUHAI,940GZZLUNHG,5.63,73.699,49.911,31.991,13.258,6.359,180.848,tube,MTT
940GZZLUHAI,940GZZLUNHT,0,0,1.857,5.613,4.241,3.048,15.808,tube,SUN
940GZZLUHAI,940GZZLUNHT,1.553,4.351,6.87,19.388,7.656,2.291,42.109,tube,MTT
940GZZLUHAI,940GZZLUNKP,0,0,1.0139999,2.693,1.89,1.345,7.2189999,tube,SUN
940GZZLUHAI,940GZZLUNKP,0.93,13.823,12.251,23.246,5.633,1.092,56.975,tube,MTT
940GZZLUHAI,940GZZLUNOW,0,0,0.437,1.045,1.511,0.818,4.104,tube,SUN
940GZZLUHAI,940GZZLUNOW,0,3.365,1.1110001,3.6130002,3.09,1.161,12.3400003,tube,MTT
940GZZLUHAI,940GZZLUNWH,0,0,0,0.179,0.936,0.468,1.884,tube,SUN
940GZZLUHAI,940GZZLUNWH,0.044,0.605,0.947,0.866,0.401,0.187,3.05,tube,MTT
940GZZLUHAI,940GZZLUNWY,0,0,0.418,0.289,0.358,0.2,1.322,tube,SUN
940GZZLUHAI,940GZZLUNWY,0,0.148,0.446,0.941,0.327,0.155,2.017,tube,MTT
940GZZLUHAI,940GZZLUOAK,0,1.107,4.615,27.877,22.403,14.393,74.978,tube,SUN
940GZZLUHAI,940GZZLUOAK,2.968,12.985,26.497,79.173,32.689,9.342,163.654,tube,MTT
940GZZLUHAI,940GZZLUODS,0,0,0.186,2.677,1.605,0.69,5.268,tube,SUN
940GZZLUHAI,940GZZLUODS,0,0,0.25,0,0.17899999,0.022999998,0.451999988,tube,MTT
940GZZLUHAI,940GZZLUOSY,0,0.195,0.36699998,1.194,1.935,0.454,4.33299999,tube,SUN
940GZZLUHAI,940GZZLUOSY,0,2.531,1.014,4.631,0.524,1.246,9.946,tube,MTT
940GZZLUHAI,940GZZLUOVL,0,0,0.647,8.987,6.428,3.342,20.678,tube,SUN
940GZZLUHAI,940GZZLUOVL,0.70600003,9.794,10.055,15.675,4.649,3.593,44.47200003,tube,MTT
940GZZLUHAI,940GZZLUOXC,0.005,7.416,162.84,1673.818,388.343,83.051,2329.51,tube,SUN
940GZZLUHAI,940GZZLUOXC,144.767,1964.253,1526.44,731.138,158.934,29.589,4555.123,tube,MTT
940GZZLUHAI,940GZZLUPAC,0,0.060000002,49.872,253.021,137.003,57.555,507.192,tube,SUN
940GZZLUHAI,940GZZLUPAC,37.653,298.09702,178.054,156.486,48.761,26.344,745.39502,tube,MTT
940GZZLUHAI,940GZZLUPCC,0,0.072,12.076,128.134,44.048,20.681,207.107,tube,SUN
940GZZLUHAI,940GZZLUPCC,12.543,119.623,152.397,92.275,27.838,6.117,410.793,tube,MTT
940GZZLUHAI,940GZZLUPCO,0,0.889,26.504,220.662,52.036,25.878,336.183,tube,SUN
940GZZLUHAI,940GZZLUPCO,16.02,317.879,159.999,80.128,34.909,22.625,631.56,tube,MTT
940GZZLUHAI,940GZZLUPKR,1.331,4.509,1.033,1.302,0.336,0.44099998,8.95199998,tube,MTT
940GZZLUHAI,940GZZLUPLW,0,0,0,0.045,0.056,0.073,0.47399998,tube,SUN
940GZZLUHAI,940GZZLUPLW,0.028,0,0,0.041,0.025,0.23,0.324,tube,MTT
940GZZLUHAI,940GZZLUPNR,0,0,0.273,1.288,2.299,1.878,5.935,tube,SUN
940GZZLUHAI,940GZZLUPNR,0.283,1.739,2.335,4.356,1.578,1.232,11.523,tube,MTT
940GZZLUHAI,940GZZLUPRD,0,0,0,1.262,1.9250001,0.443,4.0920001,tube,SUN
940GZZLUHAI,940GZZLUPRD,0.43899998,1.895,4.043,8.648,4.261,1.025,20.31099998,tube,MTT
940GZZLUHAI,940GZZLUPSG,0,0,3.912,20.473,9.464,5.562,41.596,tube,SUN
940GZZLUHAI,940GZZLUPSG,1.382,26.303,10.876,11.144,8.617,5.02,63.342,tube,MTT
940GZZLUHAI,940GZZLUPVL,0,0.005,0.904,1.081,0.485,0.586,3.629,tube,SUN
940GZZLUHAI,940GZZLUPVL,2.075,7.058,5.412,12.405,3.924,1.399,32.273,tube,MTT
940GZZLUHAI,940GZZLUPYB,0,0,3.161,14.165,6.498,4.097,30.07,tube,SUN
940GZZLUHAI,940GZZLUPYB,1.494,23.611,10.363,7.541,4.402,5.221,52.632,tube,MTT
940GZZLUHAI,940GZZLUQBY,0,0.582,0.078,1.608,1.082,0.955,4.499,tube,SUN
940GZZLUHAI,940GZZLUQBY,0.297,1.293,2.685,10.661,2.509,0.794,18.239,tube,MTT
940GZZLUHAI,940GZZLUQPS,0,0,4.11,7.259,6.779,3.45,23.902,tube,SUN
940GZZLUHAI,940GZZLUQPS,0.839,7.198,5.1480002,6.7200003,3.151,1.86,24.9160005,tube,MTT
940GZZLUHAI,940GZZLUQWY,0,0.525,4.007,37.153,13.857,10.0720005,69.3310005,tube,SUN
940GZZLUHAI,940GZZLUQWY,2.839,24.81,21.991,17.022,8.387,5.989,81.038,tube,MTT
940GZZLUHAI,940GZZLURBG,0,0,0.211,0.029,0,0.063,0.303,tube,SUN
940GZZLUHAI,940GZZLURBG,0.04,0.005,0,0,0.042,0.307,0.394,tube,MTT
940GZZLUHAI,940GZZLURGP,0,0,0.949,8.887,0.997,0.262,11.095,tube,SUN
940GZZLUHAI,940GZZLURGP,0.321,5.715,6.976,3.485,1.205,0.026999999,17.729,tube,MTT
940GZZLUHAI,940GZZLURKW,0,0,0.702,1.122,0.684,0.453,3.107,tube,SUN
940GZZLUHAI,940GZZLURKW,0.976,1.212,0.833,2.076,1.058,0.975,7.13,tube,MTT
940GZZLUHAI,940GZZLURMD,0,1.6389999,9.96,37.532,15.543,6.686,74.5779999,tube,SUN
940GZZLUHAI,940GZZLURMD,3.568,4.649,14.503,1.004,8.826,8.996,41.546,tube,MTT
940GZZLUHAI,940GZZLURSG,0,0,0.423,0.533,0.644,0.303,2.095,tube,SUN
940GZZLUHAI,940GZZLURSG,0,0.49,0.21000001,1.909,0.341,1.075,4.02500001,tube,MTT
940GZZLUHAI,940GZZLURSM,0,0,0,0.319,0.681,0.619,2.193,tube,SUN
940GZZLUHAI,940GZZLURSM,0,0.268,1.262,3.275,1.776,0.589,7.17,tube,MTT
940GZZLUHAI,940GZZLURSP,0,0,0.572,0.672,1.525,0.42000002,3.43000002,tube,SUN
940GZZLUHAI,940GZZLURSP,0,0.148,0.345,1.474,1.609,1.31,4.886,tube,MTT
940GZZLUHAI,940GZZLURSQ,0,0.059,4.77,38.665,10.45,5.761,60.384,tube,SUN
940GZZLUHAI,940GZZLURSQ,2.796,62.927,75.545,53.942,9.582,3.224,208.016,tube,MTT
940GZZLUHAI,940GZZLURVP,0,0,0.68,5.374,1.356,1.105,8.918,tube,SUN
940GZZLUHAI,940GZZLURVP,1.459,10.7,6.256,3.996,2.055,2.287,26.753,tube,MTT
940GZZLUHAI,940GZZLURVY,0,0.001,0.04,0,0.033,0,0.074,tube,MTT
940GZZLUHAI,940GZZLURYL,0,0,0.612,1.303,3.023,1.252,6.257,tube,SUN
940GZZLUHAI,940GZZLURYL,0.120000005,0.639,2.715,8.727,2.212,1.807,16.22000001,tube,MTT
940GZZLUHAI,940GZZLURYO,0,0,0.86800003,8.986,5.016,2.61,18.59600003,tube,SUN
940GZZLUHAI,940GZZLURYO,1.36,12.72,10.161,8.771,5.774,2.654,41.44,tube,MTT
940GZZLUHAI,940GZZLUSBC,0.001,0.702,15.989,61.939,28.652,15.792,129.97,tube,SUN
940GZZLUHAI,940GZZLUSBC,8.723,63.349,41.837,44.498,18.961,11.092,188.463,tube,MTT
940GZZLUHAI,940GZZLUSBM,0,0,0.494,4.062,2.525,2.482,10.795,tube,SUN
940GZZLUHAI,940GZZLUSBM,0.004,4.138,5.833,7.765,3.373,2.648,23.761,tube,MTT
940GZZLUHAI,940GZZLUSEA,0.002,0.107,1.358,5.876,3.775,2.806,15.976,tube,SUN
940GZZLUHAI,940GZZLUSEA,0.59000003,5.096,5.917,8.375,2.58,3.556,26.11400003,tube,MTT
940GZZLUHAI,940GZZLUSFB,0,0.035,0.754,7.466,1.994,1.302,12.348,tube,SUN
940GZZLUHAI,940GZZLUSFB,0.80300003,5.231,4.954,2.729,2.8700001,3.333,19.92000013,tube,MTT
940GZZLUHAI,940GZZLUSFS,0,0,1.972,8.565,5.47,2.9720001,20.5100001,tube,SUN
940GZZLUHAI,940GZZLUSFS,0.80799997,6.524,4.521,9.15,5.198,4.172,30.37299997,tube,MTT
940GZZLUHAI,940GZZLUSGN,0,0,0,0.097,0.22500001,0.185,1.09200001,tube,SUN
940GZZLUHAI,940GZZLUSGN,0,0,0.371,0.082,0.164,0.276,0.893,tube,MTT
940GZZLUHAI,940GZZLUSGP,0,0,0.351,0.445,0.096,0.242,1.461,tube,SUN
940GZZLUHAI,940GZZLUSGP,0.56700003,2.573,0.983,2.34,1.166,0.403,8.03200003,tube,MTT
940GZZLUHAI,940GZZLUSGT,0,1.189,8.315,58.6,48.522,31.328,157.402,tube,SUN
940GZZLUHAI,940GZZLUSGT,2.5049999,34.018,85.197,195.306,75.487,26.101,418.6139999,tube,MTT
940GZZLUHAI,940GZZLUSHH,0,0,0,0.849,0.368,0.73,1.983,tube,SUN
940GZZLUHAI,940GZZLUSHH,0,0,0.373,1.757,0.20300001,0.164,2.49700001,tube,MTT
940GZZLUHAI,940GZZLUSJP,0,0,1.451,7.845,2.569,1.7590001,14.5640001,tube,SUN
940GZZLUHAI,940GZZLUSJP,7.362,87.753,45.217,21.154,1.544,1.823,164.853,tube,MTT
940GZZLUHAI,940GZZLUSJW,0,0.616,6.702,17.579,5.6,3.807,35.888,tube,SUN
940GZZLUHAI,940GZZLUSJW,5.336,42.828,22.897,12.744,5.132,3.596,92.533,tube,MTT
940GZZLUHAI,940GZZLUSKS,0,0.559,28.817,269.199,44.059002,11.215,358.890002,tube,SUN
940GZZLUHAI,940GZZLUSKS,13.707,147.047,160.226,61.245,18.08,6.5160003,406.8210003,tube,MTT
940GZZLUHAI,940GZZLUSKT,0,0,0,0.232,0.179,0.332,0.987,tube,SUN
940GZZLUHAI,940GZZLUSKT,0.059,0.192,0.112,1.054,0.305,0.101,1.823,tube,MTT
940GZZLUHAI,940GZZLUSKW,0,2.096,5.817,55.421,45.62,37.843,159.997,tube,SUN
940GZZLUHAI,940GZZLUSKW,9.31,34.539,37.367,79.573,41.464,27.518,229.772,tube,MTT
940GZZLUHAI,940GZZLUSNB,0,0,0.075,0,0,0.048,0.32600001,tube,SUN
940GZZLUHAI,940GZZLUSNB,0,0,0.04,0.403,0.30200002,0.18200001,0.92700003,tube,MTT
940GZZLUHAI,940GZZLUSPU,0,0,0.727,7.705,1.5550001,0.315,10.4280001,tube,SUN
940GZZLUHAI,940GZZLUSPU,1.092,9.207,8.367,3.84,0.126,0.266,22.898,tube,MTT
940GZZLUHAI,940GZZLUSRP,0,0,0.45499998,1.162,1.278,1.154,4.27899998,tube,SUN
940GZZLUHAI,940GZZLUSRP,0,0.325,0.97,3.512,1.0550001,0.758,6.6200001,tube,MTT
940GZZLUHAI,940GZZLUSSQ,0,0.01,14.753,91.245,22.936,8.663,139.413,tube,SUN
940GZZLUHAI,940GZZLUSSQ,10.937,105.131996,89.587,46.528,14.586,6.005,272.774996,tube,MTT
940GZZLUHAI,940GZZLUSTM,0.001,0.099,0.649,3.254,2.234,1.227,9.013,tube,SUN
940GZZLUHAI,940GZZLUSTM,0.355,3.183,1.739,5.324,1.293,2.019,13.915,tube,MTT
940GZZLUHAI,940GZZLUSUH,0,0.185,0.65,2.593,0.205,0.376,4.009,tube,MTT
940GZZLUHAI,940GZZLUSUT,0,0,0,0.49,0.379,0.127,1.249,tube,SUN
940GZZLUHAI,940GZZLUSVS,0.017,11.199,76.033,423.276,383.224,256.229,1249.699,tube,SUN
940GZZLUHAI,940GZZLUSVS,51.595,346.931,645.131,1350.255,601.45,221.06,3216.422,tube,MTT
940GZZLUHAI,940GZZLUSWC,0,0.196,2.023,6.406,3.963,2.034,15.943,tube,SUN
940GZZLUHAI,940GZZLUSWC,2.057,20.051,15.347,11.009,4.88,2.452,55.796,tube,MTT
940GZZLUHAI,940GZZLUSWF,0,0.30299997,0.789,0,0,0.027,1.28999997,tube,SUN
940GZZLUHAI,940GZZLUSWF,0.039,0,0.1,0.196,0.28399998,0.285,0.90399998,tube,MTT
940GZZLUHAI,940GZZLUSWK,0,0.40399998,3.002,22.456,5.821,3.915,36.72899998,tube,SUN
940GZZLUHAI,940GZZLUSWK,3.792,33.598,39.071,18.107,3.463,2.958,100.989,tube,MTT
940GZZLUHAI,940GZZLUSWN,0,0.81,2.608,9.841,4.374,3.256,22.285,tube,SUN
940GZZLUHAI,940GZZLUSWN,2.256,5.9700003,7.766,10.171,3.98,4.025,34.1680003,tube,MTT
940GZZLUHAI,940GZZLUTAW,0,0,0.044999998,4.304,2.325,0.635,7.883999998,tube,SUN
940GZZLUHAI,940GZZLUTAW,0.14199999,0.491,3.209,4.952,2.284,1.693,12.77099999,tube,MTT
940GZZLUHAI,940GZZLUTBC,0,1.196,1.9120001,16.48,14.545,9.804,49.2590001,tube,SUN
940GZZLUHAI,940GZZLUTBC,1.088,8.999,9.216,26.152,13.373,11.481,70.311,tube,MTT
940GZZLUHAI,940GZZLUTBY,0.005,3.033,3.43,29.194,23.543,16.198,82.966,tube,SUN
940GZZLUHAI,940GZZLUTBY,4.4639997,30.174,24.462,49.782,20.631,15.538,145.0509997,tube,MTT
940GZZLUHAI,940GZZLUTCR,0,0.178,5.09,78.791,26.772,8.325,120.399,tube,SUN
940GZZLUHAI,940GZZLUTCR,4.07,71.537,106.163,71.717,20.536,4.358,278.381,tube,MTT
940GZZLUHAI,940GZZLUTFP,0,0.159,0.544,6.411,6.266,2.683,16.949,tube,SUN
940GZZLUHAI,940GZZLUTFP,0.044,0.651,3.242,5.56,4.724,1.542,15.763,tube,MTT
940GZZLUHAI,940GZZLUTHB,0,0,0.45,0.009,0,0.049,0.532,tube,SUN
940GZZLUHAI,940GZZLUTHB,0,0,0.07,0.07,0.064,0.146,0.35,tube,MTT
940GZZLUHAI,940GZZLUTMH,0,9.275,60.217,372.511,221.1,122.166,823.707,tube,SUN
940GZZLUHAI,940GZZLUTMH,73.433,260.832,371.29,736.617,261.209,97.799,1801.18,tube,MTT
940GZZLUHAI,940GZZLUTMP,0,0,0.216,1.493,0.82,0.120000005,2.653000005,tube,SUN
940GZZLUHAI,940GZZLUTMP,0.14400001,1.206,7.0230002,4.886,0.897,0.061,14.21700021,tube,MTT
940GZZLUHAI,940GZZLUTNG,0,0.323,1.53,10.303,5.843,3.842,24.714,tube,SUN
940GZZLUHAI,940GZZLUTNG,1.778,7.431,5.23,4.402,5.771,4.75,29.362,tube,MTT
940GZZLUHAI,940GZZLUTPN,0,4.412,15.785,155.96,130.751,88.876,430.622,tube,SUN
940GZZLUHAI,940GZZLUTPN,3.889,52.315,182.801,401.548,184.7,86.299,911.552,tube,MTT
940GZZLUHAI,940GZZLUTWH,0,0,0.216,3.82,0.699,0.522,5.528,tube,SUN
940GZZLUHAI,940GZZLUTWH,0.081,0.17,1.947,0.621,0.285,0.488,3.592,tube,MTT
940GZZLUHAI,940GZZLUUPK,0,0,0,0.035,0.074,0.104,0.536,tube,SUN
940GZZLUHAI,940GZZLUUPK,0,0,0,0.137,0.114,0.528,0.779,tube,MTT
940GZZLUHAI,940GZZLUUPM,0,0,0,0,0,0,0.041,tube,SUN
940GZZLUHAI,940GZZLUUPY,0,0,0,0,0,0,0.014,tube,SUN
940GZZLUHAI,940GZZLUUXB,0,0.001,0.932,6.739,3.889,5.721,18.301,tube,SUN
940GZZLUHAI,940GZZLUUXB,1.332,17.573,10.022,5.699,3.913,2.516,41.055,tube,MTT
940GZZLUHAI,940GZZLUVIC,0.205,40.506,291.079,1214.746,628.886,329.598,2615.649,tube,SUN
940GZZLUHAI,940GZZLUVIC,226.836,1827.189,1058.07,1195.95,395.877,269.497,4973.42,tube,MTT
940GZZLUHAI,940GZZLUVXL,0.001,9.637,95.774,490.719,237.094,134.357,1022.007,tube,SUN
940GZZLUHAI,940GZZLUVXL,132.708,791.717,304.276,419.464,194.527,149.767,1992.46,tube,MTT
940GZZLUHAI,940GZZLUWAF,0.424,0.45200002,0.325,2.179,0.863,0.558,4.80100002,tube,MTT
940GZZLUHAI,940GZZLUWBN,0,0,2.109,7.622,5.0950003,2.491,18.6980003,tube,SUN
940GZZLUHAI,940GZZLUWBN,2.726,12.363,4.614,3.674,2.031,1.224,26.632,tube,MTT
940GZZLUHAI,940GZZLUWCY,0,0.43199998,7.691,23.516,8.911,4.201,46.86599998,tube,SUN
940GZZLUHAI,940GZZLUWCY,7.393,137.204,35.322,20.118,5.805,3.304,209.147,tube,MTT
940GZZLUHAI,940GZZLUWFN,0,0,0.47100002,1.513,2.94,1.444,6.93600002,tube,SUN
940GZZLUHAI,940GZZLUWFN,0.246,1.1060001,3.511,7.399,3.463,1.972,17.6970001,tube,MTT
940GZZLUHAI,940GZZLUWHM,0,0.141,0,0.01,0.048,0.035,0.311,tube,SUN
940GZZLUHAI,940GZZLUWHM,0,0,0,0,0,0.146,0.146,tube,MTT
940GZZLUHAI,940GZZLUWHP,0,0.291,2.002,5.903,2.895,1.556,14.386,tube,SUN
940GZZLUHAI,940GZZLUWHP,0,2.772,1.998,1.946,0.968,0.37600002,8.06000002,tube,MTT
940GZZLUHAI,940GZZLUWHW,0,0,0.317,0.018,0.755,0.511,1.80899999,tube,SUN
940GZZLUHAI,940GZZLUWHW,0,0,1.079,1.622,0.864,0.701,4.266,tube,MTT
940GZZLUHAI,940GZZLUWIG,0.001,0.178,2.093,11.217,6.513,4.0360003,27.6270003,tube,SUN
940GZZLUHAI,940GZZLUWIG,0.028,1.0090001,5.788,9.268,6.96,6.7070003,29.7620004,tube,MTT
940GZZLUHAI,940GZZLUWIM,0,0,3.325,20.333,9.444,5.389,40.576,tube,SUN
940GZZLUHAI,940GZZLUWIM,1.919,10.262,7.1150002,3.671,4.129,4.7530003,31.8490005,tube,MTT
940GZZLUHAI,940GZZLUWIP,0,0,0.418,1.931,1.016,0.452,3.999,tube,SUN
940GZZLUHAI,940GZZLUWIP,0.543,2.539,1.882,1.527,0.42,0.699,7.61,tube,MTT
940GZZLUHAI,940GZZLUWJN,0,0,1.145,0,0,0,1.927,tube,SUN
940GZZLUHAI,940GZZLUWJN,0,2.984,0.086,0.20799999,0.012,0.214,3.50399999,tube,MTT
940GZZLUHAI,940GZZLUWKA,0,0,1.948,18.843,8.488,4.087,35.41,tube,SUN
940GZZLUHAI,940GZZLUWKA,0.966,18.488,12.75,10.552,7.857,4.888,55.501,tube,MTT
940GZZLUHAI,940GZZLUWKN,0,0,1.545,9.46,4.969,4.663,22.455,tube,SUN
940GZZLUHAI,940GZZLUWKN,1.061,13.96,9.602,6.027,5.081,4.93,40.661,tube,MTT
940GZZLUHAI,940GZZLUWLA,0,0.039,0.019000001,2.296,1.034,0.285,3.975000021,tube,SUN
940GZZLUHAI,940GZZLUWLA,3.836,17.133,6.623,5.599,1.005,0.635,34.831,tube,MTT
940GZZLUHAI,940GZZLUWLO,0,2.706,35.3,188.91,92.477,36.144,364.171,tube,SUN
940GZZLUHAI,940GZZLUWLO,50.123,160.337,146.172,226.398,52.505,34.954,670.489,tube,MTT
940GZZLUHAI,940GZZLUWOF,0,0.375,1.35,0,0,0.051,1.839999996,tube,SUN
940GZZLUHAI,940GZZLUWOF,0,0,0.083,0.758,0.324,0.31,1.475,tube,MTT
940GZZLUHAI,940GZZLUWOG,0,2.812,24.566,211.776,126.681,87.533,486.485,tube,SUN
940GZZLUHAI,940GZZLUWOG,15.228,125.634,223.973,394.373,153.508,59.731,972.447,tube,MTT
940GZZLUHAI,940GZZLUWOP,0,0.25,0.52,5.917,5.808,3.95,18.525,tube,SUN
940GZZLUHAI,940GZZLUWOP,0.754,7.5820003,9.502,13.088,5.942,3.842,40.7100003,tube,MTT
940GZZLUHAI,940GZZLUWRP,0,0,0,0.911,1.105,1.755,3.827,tube,SUN
940GZZLUHAI,940GZZLUWRP,0,0,0.144,0.664,0.249,0.741,1.798,tube,MTT
940GZZLUHAI,940GZZLUWRR,0.002,3.124,60.594,279.005,79.29,36.131,468.792,tube,SUN
940GZZLUHAI,940GZZLUWRR,56.412,991.853,520.733,218.763,55.420002,17.7,1860.885002,tube,MTT
940GZZLUHAI,940GZZLUWSD,0,0.1,0.599,0,0,0.074,0.778,tube,SUN
940GZZLUHAI,940GZZLUWSD,0,0,0,0,0.087,0.503,0.59,tube,MTT
940GZZLUHAI,940GZZLUWSM,0,0.69200003,8.95,41.525,8.422,3.5080001,63.45800013,tube,SUN
940GZZLUHAI,940GZZLUWSM,10.853,89.987,53.211,26.273,6.481,1.434,188.239,tube,MTT
940GZZLUHAI,940GZZLUWSP,0,0,1.2,15.599,7.67,4.778,31.195,tube,SUN
940GZZLUHAI,940GZZLUWSP,0.494,27.798,17.413,15.54,7.697,3.938,72.88,tube,MTT
940GZZLUHAI,940GZZLUWTA,0,0,0.47,1.057,0.7,0.637,3.167,tube,SUN
940GZZLUHAI,940GZZLUWTA,1.996,3.923,1.212,4.382,0.94,0.733,13.186,tube,MTT
940GZZLUHAI,940GZZLUWWL,0,10.894,51.108,349.631,278.821,177.78,937.325,tube,SUN
940GZZLUHAI,940GZZLUWWL,29.404,183.117,450.643,1136.82,475.949,174.608,2450.541,tube,MTT
940GZZLUHAI,940GZZLUWYC,0,0,3.355,0.902,0.667,1.0139999,6.5729999,tube,SUN
940GZZLUHAI,940GZZLUWYC,0.834,1.668,1.397,3.588,1.432,0.61800003,9.53700003,tube,MTT
940GZZLUHAI,940GZZLUWYP,0,1.436,4.442,26.32,14.288,7.629,57.019,tube,SUN
940GZZLUHAI,940GZZLUWYP,5.941,45.255,23.964,37.175,13.944,6.176,132.456,tube,MTT
940GZZLUHAW,940GZZLUADE,0,0,0.077,0.749,0.273,0.227,1.63500002,tube,SUN
940GZZLUHAW,940GZZLUADE,0.191,1.76,1.205,0.438,0,0.313,3.907,tube,MTT
940GZZLUHAW,940GZZLUALD,0,0,0.23900001,0.378,0.088,0.03,0.73500001,tube,SUN
940GZZLUHAW,940GZZLUALD,0.78000003,1.674,1.606,0.224,0,0.083,4.36700003,tube,MTT
940GZZLUHAW,940GZZLUASL,0,0,0.084,0.47100002,0.354,0.009,1.016000025,tube,SUN
940GZZLUHAW,940GZZLUBBB,0.425,0.23,0.373,1.04,0.19,0,2.258,tube,MTT
940GZZLUHAW,940GZZLUBBN,0.374,1.611,0.72,0.1,0,0,2.805,tube,MTT
940GZZLUHAW,940GZZLUBDS,0.113000005,0.366,0.388,0.71,0.43,0,2.007000005,tube,MTT
940GZZLUHAW,940GZZLUBEC,0,0,0.151,2.92,0.159,0,3.23,tube,MTT
940GZZLUHAW,940GZZLUBKF,0,0,0.398,0.688,0.014,0,1.1,tube,SUN
940GZZLUHAW,940GZZLUBKF,0.651,3.281,0.779,0.691,0.01,0,5.412,tube,MTT
940GZZLUHAW,940GZZLUBKG,0,0,0.148,1.839,0.415,0.642,3.044,tube,SUN
940GZZLUHAW,940GZZLUBKG,0.342,0.058000002,1.622,2.58,1.064,0.065,5.731000002,tube,MTT
940GZZLUHAW,940GZZLUBLG,0,0,0.742,1.645,0.822,0.42200002,3.63100002,tube,SUN
940GZZLUHAW,940GZZLUBLG,0.132,1.12,0.628,1.511,0.367,0,3.758,tube,MTT
940GZZLUHAW,940GZZLUBLM,0,0,0.451,0.558,0.169,0.183,1.361,tube,SUN
940GZZLUHAW,940GZZLUBLM,0.128,0.264,0.544,0.273,0.31,0,1.519,tube,MTT
940GZZLUHAW,940GZZLUBLR,0,0,0.121,0.333,0.109,0.176,0.848,tube,SUN
940GZZLUHAW,940GZZLUBLR,0.263,0.116000004,0.386,0.283,0.205,0.052,1.305000004,tube,MTT
940GZZLUHAW,940GZZLUBMY,0,0,0.396,1.809,0.891,0.254,3.35,tube,SUN
940GZZLUHAW,940GZZLUBMY,1.271,1.603,0.389,0.539,0.212,0,4.014,tube,MTT
940GZZLUHAW,940GZZLUBND,0,0,2.789,3.743,0.686,0.23,7.448,tube,SUN
940GZZLUHAW,940GZZLUBND,2.4229999,4.179,3.408,1.222,0.767,0,11.9989999,tube,MTT
940GZZLUHAW,940GZZLUBNK,0,0,1.571,5.8519998,0.617,1.373,9.4819998,tube,SUN
940GZZLUHAW,940GZZLUBNK,3.31,20.128,5.752,2.475,0.197,0.196,32.058,tube,MTT
940GZZLUHAW,940GZZLUBOR,0,0,0.55799997,0.402,0.053999998,0.096999995,1.114999963,tube,SUN
940GZZLUHAW,940GZZLUBOR,0.086,0.138,0.327,0.548,0.186,0.1,1.385,tube,MTT
940GZZLUHAW,940GZZLUBOS,0,0,0,0.032,0,0,0.032,tube,MTT
940GZZLUHAW,940GZZLUBST,0,0,3.878,9.776,2.085,1.146,16.885,tube,SUN
940GZZLUHAW,940GZZLUBST,3.812,13.7300005,8.903,4.151,0.573,0.017,31.1860005,tube,MTT
940GZZLUHAW,940GZZLUBWT,0,0,0.486,4.258,1.589,1.75,8.083,tube,SUN
940GZZLUHAW,940GZZLUBWT,1.5680001,0.945,1.647,1.3299999,1.555,0.002,7.047,tube,MTT
940GZZLUHAW,940GZZLUBXN,0,0,1.4959999,1.604,1.539,1.8479999,7.0069998,tube,SUN
940GZZLUHAW,940GZZLUBXN,0.802,3.0740001,3.185,3.677,1.032,0.291,12.0610001,tube,MTT
940GZZLUHAW,940GZZLUCAL,0,0,0.031,0,0,0,0.031,tube,SUN
940GZZLUHAW,940GZZLUCAR,0,0.637,0.21,0.332,0.102,0,1.281,tube,MTT
940GZZLUHAW,940GZZLUCGN,0,0,1.684,2.821,0.313,0.01,4.828,tube,SUN
940GZZLUHAW,940GZZLUCGN,0.302,1.606,1.825,0.989,0.041,0,4.763,tube,MTT
