mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
5595,6978,0.0,0.0,0.398,11.971,4.568,3.756,0.941,0.0,LO
5595,6979,0.0,0.0,0.538,17.834,11.903,4.766,0.885,0.0,LO
5595,7401,0.0,0.0,0.0,1.603,0.871,0.09,0.27,0.0,LO
5595,7402,0.0,0.0,0.0,0.694,1.393,0.103,0.0,0.0,LO
5595,9586,0.0,0.0,25.477001,263.662,132.557,77.923,30.451,0.0,LO
5595,9587,0.0,0.0,142.214,2030.155,710.753,313.841,135.975,0.0,LO
6814,514,0.0,0.0,0.020000001,0.145,0.034,0.133,0.0,0.0,LO
6814,618,0.0,0.0,0.09200001,0.382,0.004,0.0,0.0,0.0,LO
6814,698,0.0,0.0,48.928,237.517,49.876,23.546,2.96,0.0,LO
6814,766,0.0,0.0,0.0139999995,0.097,0.008,0.023,0.0,0.0,LO
6814,1437,0.0,0.0,0.003,0.199,0.012,0.0,0.0,0.0,LO
6814,5595,0.0,0.0,0.035,0.289,0.066,0.004,0.0,0.0,LO
6814,6867,0.0,0.0,1.2590001,3.971,2.275,0.896,0.235,0.0,LO
6814,6934,0.0,0.0,0.674,4.515,1.001,0.486,0.003,0.0,LO
6814,6941,0.0,0.0,1.8180001,9.463,1.581,1.629,0.202,0.0,LO
6814,6947,0.0,0.0,2.574,9.974,1.7720001,1.493,0.889,0.0,LO
6814,6949,0.0,0.0,0.442,2.149,1.105,1.285,0.199,0.0,LO
6814,6952,0.0,0.0,0.658,2.848,1.589,0.80899996,0.55,0.0,LO
6814,6954,0.0,0.0,0.002,0.099,0.006,0.005,0.0,0.0,LO
6814,6956,0.0,0.0,1.719,9.778,1.26,0.358,0.055,0.0,LO
6814,6958,0.0,0.0,0.896,3.584,0.676,0.284,0.044,0.0,LO
6814,6959,0.0,0.0,0.235,0.404,0.009000001,0.029000001,0.0,0.0,LO
6814,6961,0.0,0.0,0.072,2.788,0.163,0.193,0.073,0.0,LO
6814,6962,0.0,0.0,0.109,1.646,0.418,0.21,0.082,0.0,LO
6814,6965,0.0,0.0,6.426,28.834,4.026,2.576,0.642,0.0,LO
6814,6966,0.0,0.0,0.43199998,2.523,0.406,0.223,0.081,0.0,LO
6814,6967,0.0,0.0,0.373,1.546,0.306,0.533,0.061,0.0,LO
6814,6968,0.0,0.0,0.402,2.387,0.354,1.035,0.001,0.0,LO
6814,6972,0.0,0.0,2.531,9.937,1.3840001,0.963,0.001,0.0,LO
6814,6979,0.0,0.0,0.003,0.21900001,0.107999995,0.027,0.006,0.0,LO
6867,698,0.0,0.0,24.132,73.813,33.398,18.367,6.184,0.0,LO
6867,742,0.0,0.0,6.288,47.359,34.266,14.955,5.895,0.0,LO
6867,1524,0.0,0.0,0.0,0.475,0.702,0.143,0.0,0.0,LO
6867,6814,0.0,0.0,1.595,4.541,0.914,0.613,0.329,0.0,LO
6867,6867,0.0,0.0,0.691,0.452,0.253,0.167,0.11,0.0,LO
6867,6913,0.0,0.0,1.935,5.868,3.732,2.328,1.326,0.0,LO
6867,6914,0.0,0.0,1.535,40.81,8.063,4.449,0.746,0.111,LO
6867,6919,0.0,0.0,1.636,22.988,14.719,10.42,2.853,0.518,LO
6867,6926,0.0,0.0,0.695,2.77,3.257,1.924,0.086,0.0,LO
6867,6934,0.0,0.0,1.391,16.798,6.907,3.487,0.293,0.0,LO
6867,6941,0.0,0.0,4.433,26.289,17.68,11.853,3.075,0.0,LO
6867,6947,0.0,0.0,3.707,9.232,6.3,5.758,1.184,0.0,LO
6867,6949,0.0,0.0,2.302,4.264,1.385,1.481,0.459,0.0,LO
6867,6952,0.0,0.0,2.675,5.23,6.103,3.818,1.776,0.0,LO
6867,6954,0.0,0.0,2.023,20.099,25.569,13.051,3.514,0.0,LO
6867,6956,0.0,0.0,2.683,8.446,9.431,3.968,1.798,0.0,LO
6867,6958,0.0,0.0,2.33,27.833,14.614,8.393,2.365,0.0,LO
6867,6959,0.0,0.0,2.781,15.503,6.865,4.412,1.187,0.0,LO
6867,6961,0.0,0.0,0.346,27.347,11.121,5.047,2.895,0.0,LO
6867,6962,0.0,0.0,0.097,13.918,5.083,3.65,0.669,0.0,LO
6867,6965,0.0,1.92,48.336998,238.227,79.914,37.53,12.598,0.0,LO
6867,6966,0.0,0.0,0.17300001,5.715,1.919,0.264,0.027,0.0,LO
6867,6967,0.0,0.0,0.458,2.922,2.133,1.318,0.23,0.0,LO
6867,6968,0.0,0.0,0.352,9.441,3.436,3.612,0.66,0.0,LO
6867,6972,0.0,0.0,12.347,26.935,11.551,10.387,2.297,0.0,LO
6867,6973,0.0,0.0,2.389,29.722,23.186,13.794,4.396,0.0,LO
6886,736,0.0,0.0,6.514,41.597,13.713,1.9779999,0.0,0.0,LO
6886,7473,0.0,0.0,4.536,37.39,28.388,16.955,0.0,0.0,LO
6913,514,0.0,0.0,0.25,1.204,1.069,1.266,0.002,0.0,LO
6913,698,0.0,0.0,95.248,273.155,80.518,32.685,3.938,0.0,LO
6913,719,0.0,0.0,0.562,10.887,1.322,1.107,0.198,0.0,LO
6913,1409,0.0,0.0,0.089,0.48700002,0.236,0.039,0.0050000004,0.0,LO
6913,1437,0.0,0.0,0.0,0.266,0.116000004,0.089,0.0,0.0,LO
6913,6814,0.0,0.0,0.27,1.738,0.199,0.001,0.0,0.0,LO
6913,6867,0.0,0.0,3.547,6.905,2.581,2.325,0.146,0.0,LO
6913,6934,0.0,0.0,1.606,14.375,4.2599998,1.076,0.0,0.0,LO
6913,6941,0.0,0.0,3.9129999,7.73,2.156,1.095,0.491,0.0,LO
6913,6956,0.0,0.0,0.552,6.472,2.824,1.996,0.588,0.0,LO
6913,6958,0.0,0.0,3.697,9.865,2.511,2.42,0.13100001,0.0,LO
6913,6959,0.0,0.0,1.474,12.877,2.008,0.571,0.0,0.0,LO
6913,6961,0.0,0.0,1.179,7.998,4.05,0.995,0.35999998,0.0,LO
6913,6962,0.0,0.0,1.1669999,15.5,4.62,1.584,0.009000001,0.0,LO
6913,6965,0.0,0.0,26.338,76.346,23.399,10.371,2.943,0.0,LO
6913,6966,0.0,0.0,0.77,9.2560005,3.23,1.371,0.684,0.0,LO
6913,6967,0.0,0.0,0.341,3.573,2.273,1.17,0.004,0.0,LO
6913,6968,0.0,0.0,2.8170002,10.183,2.28,1.72,0.0,0.0,LO
6913,6972,0.0,0.0,12.647,13.086,3.499,2.5839999,0.001,0.0,LO
6914,514,0.0,0.0,0.25800002,0.328,0.030000001,0.08,0.0,0.0,LO
6914,618,0.0,0.0,0.23900001,2.022,0.351,0.0,0.0,0.0,LO
6914,621,0.0,0.0,0.026,0.397,0.15799999,0.053000003,0.0,0.0,LO
6914,686,0.0,0.0,0.184,0.527,0.093,0.0,0.0,0.0,LO
6914,742,0.0,3.3960001,60.578,413.734,121.551,29.541,2.076,0.0,LO
6914,1437,0.0,0.0,0.0,0.382,0.214,0.077,0.0,0.0,LO
6914,1440,0.0,0.0,0.0,0.987,0.439,0.0,0.0,0.0,LO
6914,1441,0.0,0.0,0.0,1.294,1.4,0.077,0.0,0.0,LO
6914,1524,0.0,0.0,0.0,3.626,1.2919999,0.0,0.0,0.0,LO
6914,5595,0.0,0.0,0.075,0.28599998,0.12,0.105000004,0.0,0.0,LO
6914,6867,0.0,0.005,3.487,34.328,17.844,5.202,1.156,0.0,LO
6914,6919,0.0,0.0,2.696,33.601,9.191,4.773,0.223,0.0,LO
6914,6926,0.0,0.0,3.748,48.736,24.038,2.975,0.134,0.0,LO
6914,6934,0.0,0.0,0.0,1.671,0.0,0.198,0.0,0.0,LO
6914,6954,0.0,0.0,1.519,38.802,20.805,2.286,0.222,0.0,LO
6914,6956,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,LO
6914,6961,0.0,0.0,0.656,25.473999,13.926,3.458,0.0,0.0,LO
6914,6962,0.0,0.0,0.0,3.488,0.0,0.0,0.0,0.0,LO
6914,6965,0.0,3.93,41.446,235.384,56.316,17.475,4.696,0.0,LO
6914,6966,0.0,0.0,0.0,4.282,3.137,0.0,0.0,0.0,LO
6914,6973,0.0,0.0,0.934,31.821001,13.732,1.381,0.0,0.0,LO
6914,6978,0.0,0.0,0.293,2.442,0.775,1.028,0.0,0.0,LO
6914,7401,0.0,0.0,0.38,2.738,1.741,0.0,0.0,0.0,LO
6919,621,0.0,0.0,0.023000002,0.0,0.02,0.0,0.0,0.0,LO
6919,686,0.0,0.0,0.277,0.34600002,0.098,0.0,0.0,0.0,LO
6919,742,0.0,10.725,137.145,538.225,135.744,36.734,4.705,0.0,LO
6919,1429,0.0,0.0,0.0,0.996,0.665,0.921,0.0,0.0,LO
6919,1440,0.0,0.0,0.113,1.354,0.423,0.08,0.0,0.0,LO
6919,5595,0.0,0.0,0.296,0.369,0.106,0.0,0.0,0.0,LO
6919,6867,0.0,0.01,6.011,31.314,14.711,4.406,0.64199996,0.0,LO
6919,6914,0.0,0.0,2.507,34.784,5.2,2.8439999,0.81,0.0,LO
6919,6926,0.0,0.0,10.27,29.623,12.741,4.75,0.109,0.0,LO
6919,6941,0.0,0.0,0.025,0.3,0.093,0.055,0.0,0.0,LO
6919,6954,0.0,0.0,3.768,22.941,12.877,0.847,0.0,0.0,LO
6919,6956,0.0,0.0,0.077,0.231,0.0,0.0,0.0,0.0,LO
6919,6959,0.0,0.0,1.474,0.969,0.0,0.0,0.0,0.0,LO
6919,6961,0.0,0.0,2.499,33.586,10.72,4.945,3.692,0.0,LO
6919,6962,0.0,0.0,0.28800002,6.052,1.739,0.393,0.0,0.0,LO
6919,6965,0.0,14.401999,67.49,310.397,59.919,24.664999,3.694,0.0,LO
6919,6966,0.0,0.0,0.479,3.569,1.2129999,0.29700002,0.303,0.0,LO
6919,6973,0.0,0.0,4.054,24.32,6.675,2.22,0.65900004,0.0,LO
6919,6978,0.0,0.0,0.109,2.953,0.958,0.195,0.0,0.0,LO
6919,6979,0.0,0.0,0.16,1.261,1.342,0.0,0.0,0.0,LO
6919,7401,0.0,0.0,0.0,1.611,0.471,1.353,0.0,0.0,LO
6926,514,0.0,0.0,0.017,0.08,0.008,0.054,0.067999996,0.0,LO
6926,603,0.0,0.0,0.073,0.384,0.083000004,0.0,0.11,0.0,LO
6926,742,0.0,0.0,47.006,299.194,117.074,24.181,10.352,0.0,LO
6926,1413,0.0,0.0,0.0,1.815,0.27899998,0.012,0.0,0.0,LO
6926,1440,0.0,0.0,0.0,1.377,0.342,0.525,0.012,0.0,LO
6926,1448,0.0,0.0,0.266,0.696,0.591,0.702,0.013,0.0,LO
6926,5595,0.0,0.0,0.0,0.869,0.548,0.106,0.0,0.0,LO
6926,6867,0.0,0.0,1.278,7.415,3.853,1.391,0.497,0.0,LO
6926,6914,0.0,0.0,5.089,55.429,7.938,3.455,2.524,0.0,LO
6926,6919,0.0,0.0,7.773,27.643,15.624,8.827,3.884,0.0,LO
6926,6954,0.0,0.0,11.026999,39.13,19.395,8.246,2.378,0.0,LO
6926,6961,0.0,0.0,1.0009999,41.244,13.563,4.155,5.759,0.0,LO
6926,6965,0.0,0.061,130.828,402.306,133.856,26.187,12.916,0.0,LO
6926,6973,0.0,0.0,6.759,48.503,30.462,15.417,7.5070004,0.0,LO
6934,514,0.0,0.0,0.026,0.164,0.1,0.044,0.057,0.0,LO
6934,686,0.0,0.0,0.0,1.046,0.099,0.0,0.0,0.0,LO
6934,698,0.0,0.0,45.859,224.542,94.141,32.412,4.884,0.0,LO
6934,719,0.0,0.0,0.0,13.732,4.804,1.363,0.124,0.0,LO
6934,1413,0.0,0.0,0.0,2.1,0.25599998,0.29,0.0,0.0,LO
6934,1421,0.0,0.0,0.369,1.635,0.87700003,0.20799999,0.0,0.0,LO
6934,1440,0.0,0.0,0.0,0.592,1.314,0.577,0.0,0.0,LO
6934,5595,0.0,0.0,0.0,0.431,0.303,0.153,0.0,0.0,LO
6934,6814,0.0,0.0,1.159,4.2079997,0.80200005,0.358,0.092,0.0,LO
6934,6867,0.0,0.0,2.423,19.329,8.673,4.102,0.911,0.0,LO
6934,6913,0.0,0.0,0.21499999,7.019,4.0230002,2.868,1.273,0.0,LO
6934,6914,0.0,0.0,0.263,0.952,0.227,0.639,0.0,0.0,LO
6934,6919,0.0,0.0,0.355,0.714,0.0,0.154,0.0,0.0,LO
6934,6941,0.0,0.0,4.922,25.741001,18.743,12.649,3.329,0.0,LO
6934,6947,0.0,0.0,4.955,13.038,5.473,6.907,0.61,0.0,LO
6934,6949,0.0,0.0,0.873,4.53,3.399,1.892,0.569,0.0,LO
6934,6952,0.0,0.0,3.362,9.022,4.639,2.866,1.074,0.0,LO
6934,6954,0.0,0.0,0.185,0.291,1.087,0.0,0.04,0.0,LO
6934,6956,0.0,0.0,1.554,5.872,5.855,3.741,0.707,0.0,LO
6934,6958,0.0,0.0,0.58,18.105999,8.75,3.448,0.857,0.0,LO
6934,6959,0.0,0.0,2.599,27.934,10.731,6.637,1.56,0.0,LO
6934,6961,0.0,0.0,1.4530001,34.828,20.018,9.792,3.032,0.0,LO
6934,6962,0.0,0.0,3.372,80.224,44.621,13.327,3.395,0.0,LO
6934,6965,0.0,0.0,23.047,124.208,44.46,18.967001,5.295,0.0,LO
6934,6966,0.0,0.0,3.9650002,89.007,40.012,7.086,1.7,0.0,LO
6934,6967,0.0,0.0,0.0,4.083,1.393,0.405,0.0,0.0,LO
6934,6968,0.0,0.0,0.65,5.152,1.857,2.402,0.221,0.0,LO
6934,6972,0.0,0.0,18.071,20.785,15.893,10.15,1.9430001,0.0,LO
6934,6978,0.0,0.0,0.0,1.569,0.821,0.47800002,0.663,0.0,LO
6934,6979,0.0,0.0,0.0,0.822,1.421,0.424,0.243,0.0,LO
6941,514,0.0,0.0,0.531,3.941,2.242,0.692,0.08,0.0,LO
6941,698,0.0,0.0,194.265,723.083,249.025,108.324,17.583,0.0,LO
6941,719,0.0,0.0,0.84999996,29.884,7.952,1.801,0.067,0.0,LO
6941,766,0.0,0.0,0.0,0.28,0.126,0.083000004,0.0,0.0,LO
6941,1409,0.0,0.0,0.0,0.802,0.285,0.0,0.0,0.0,LO
6941,1413,0.0,0.0,0.047,0.87,0.237,0.051,0.0,0.0,LO
6941,1421,0.0,0.0,0.122,0.477,0.189,0.136,0.0,0.0,LO
6941,1429,0.0,0.0,0.0,0.35,0.04,0.036,0.0,0.0,LO
6941,1437,0.0,0.0,0.0,0.541,0.226,0.028,0.0,0.0,LO
6941,1440,0.0,0.0,0.057,0.846,0.331,0.113000005,0.0,0.0,LO
6941,1449,0.0,0.0,0.137,0.174,0.0,0.077,0.0,0.0,LO
6941,6814,0.0,0.0,1.75,13.650001,2.761,1.361,0.059,0.0,LO
6941,6867,0.0,0.0,8.383,29.5,11.465,5.155,2.505,0.0,LO
6941,6913,0.0,0.0,0.784,5.801,4.148,1.3000001,0.299,0.0,LO
6941,6934,0.0,0.0,9.54,32.563,14.538,6.089,0.74,0.0,LO
6941,6947,0.0,0.0,3.474,10.38,4.841,3.293,0.486,0.0,LO
6941,6949,0.0,0.0,2.204,10.253,5.355,2.458,0.185,0.0,LO
6941,6952,0.0,0.0,1.74,15.6710005,7.404,2.861,0.972,0.0,LO
6941,6954,0.0,0.0,0.229,0.091,0.134,0.147,0.0,0.0,LO
6941,6956,0.0,0.0,1.7870001,7.475,3.583,1.317,0.463,0.0,LO
6941,6958,0.0,0.0,1.495,28.383,9.948,3.667,0.325,0.0,LO
6941,6959,0.0,0.0,5.065,42.744,8.276,2.73,0.56299996,0.0,LO
6941,6961,0.0,0.0,2.35,22.441,9.415,4.921,2.337,0.0,LO
6941,6962,0.0,0.0,1.303,33.756,14.44,4.428,2.7849998,0.0,LO
6941,6965,0.0,0.0,50.105,152.968,58.939,37.129,6.2799997,0.0,LO
6941,6966,0.0,0.0,2.374,23.209,7.289,4.274,2.039,0.0,LO
6941,6967,0.0,0.0,1.811,10.246,8.504,2.665,0.846,0.0,LO
6941,6968,0.0,0.0,5.427,31.085,9.113,3.628,0.129,0.0,LO
6941,6972,0.0,0.0,0.141,6.319,3.121,1.26,0.0,0.0,LO
6941,6978,0.0,0.0,0.114,2.104,0.442,0.365,0.0,0.0,LO
6941,6979,0.0,0.0,0.111,1.303,2.237,0.901,0.0,0.0,LO
6941,7402,0.0,0.0,0.16600001,0.642,0.78499997,0.0,0.0,0.0,LO
6941,7403,0.0,0.0,0.0,0.789,0.809,0.602,0.118,0.0,LO
6941,7408,0.0,0.0,0.0,3.359,1.278,0.122999996,0.0,0.0,LO
6941,7467,0.0,0.0,0.0,0.204,0.58100003,1.276,0.0,0.0,LO
6947,514,0.0,0.0,0.205,1.027,0.211,0.143,0.039,0.0,LO
6947,698,0.0,0.0,49.868,216.879,72.65,37.389,7.955,0.0,LO
6947,719,0.0,0.0,0.0,5.057,1.656,0.317,0.0,0.0,LO
6947,1440,0.0,0.0,0.006,0.416,0.186,0.0,0.0,0.0,LO
6947,5595,0.0,0.0,0.006,0.30400002,0.141,0.0050000004,0.0,0.0,LO
6947,6814,0.0,0.0,4.2269998,25.368,5.941,4.256,3.04,0.0,LO
6947,6867,0.0,0.0,3.84,16.154,6.8050003,3.506,1.008,0.0,LO
6947,6934,0.0,0.0,3.086,15.731,5.2580004,3.554,0.91999996,0.0,LO
6947,6941,0.0,0.0,0.49400002,6.241,2.878,2.476,1.0,0.0,LO
6947,6949,0.0,0.0,1.21,4.236,3.617,1.416,1.2509999,0.0,LO
6947,6952,0.0,0.0,0.075,2.648,1.954,1.217,0.08,0.0,LO
6947,6956,0.0,0.0,0.779,4.479,2.0279999,1.364,0.25800002,0.0,LO
6947,6958,0.0,0.0,1.59,14.042,7.261,2.057,1.0309999,0.0,LO
6947,6961,0.0,0.0,0.904,11.191,4.6740003,2.243,0.957,0.0,LO
6947,6962,0.0,0.0,0.414,11.7560005,4.153,1.805,0.293,0.0,LO
6947,6965,0.0,0.0,20.386,51.991,18.479,10.864,5.805,0.0,LO
6947,6966,0.0,0.0,1.257,13.398001,5.28,1.834,0.521,0.0,LO
6947,6967,0.0,0.0,0.526,5.884,1.468,1.5209999,0.895,0.0,LO
6947,6968,0.0,0.0,1.543,17.695,2.923,3.07,1.426,0.0,LO
6947,6972,0.0,0.0,3.7480001,17.754,6.417,4.643,1.13,0.0,LO
6947,6979,0.0,0.0,0.14899999,1.284,0.855,0.486,0.003,0.0,LO
6947,7467,0.0,0.0,0.0,0.67,0.661,0.406,0.004,0.0,LO
6949,514,0.0,0.0,0.139,0.29,0.112,0.047000002,0.005,0.0,LO
6949,698,0.0,0.0,35.301,84.104,29.403,12.213,1.2080001,0.0,LO
6949,719,0.0,0.0,0.0,0.884,0.406,0.164,0.0,0.0,LO
6949,6814,0.0,0.0,1.262,5.046,1.029,0.891,2.97,0.0,LO
6949,6867,0.0,0.0,0.799,3.688,1.873,2.354,0.19,0.0,LO
6949,6934,0.0,0.0,1.699,5.475,2.216,1.6,0.044999998,0.0,LO
6949,6941,0.0,0.0,2.009,9.663,4.5429997,2.649,0.981,0.0,LO
6949,6947,0.0,0.0,2.798,9.547,2.982,2.5640001,0.353,0.0,LO
6949,6952,0.0,0.0,0.947,1.123,1.012,0.439,0.015,0.0,LO
6949,6956,0.0,0.0,1.333,6.196,1.543,1.245,0.001,0.0,LO
6949,6958,0.0,0.0,3.737,8.617,2.612,1.901,0.113,0.0,LO
6949,6959,0.0,0.0,0.599,1.144,0.019000001,0.0,0.0,0.0,LO
6949,6961,0.0,0.0,0.16999999,2.6890001,1.0469999,0.804,0.074,0.0,LO
6949,6962,0.0,0.0,0.44,4.744,2.319,0.93899995,0.036000002,0.0,LO
6949,6965,0.0,0.0,10.027,19.414,5.437,4.013,0.932,0.0,LO
6949,6966,0.0,0.0,0.794,3.842,1.8989999,1.258,0.007,0.0,LO
6949,6967,0.0,0.0,0.334,2.49,0.653,0.551,0.20300001,0.0,LO
6949,6968,0.0,0.0,2.249,7.885,2.41,1.848,0.086,0.0,LO
6949,6972,0.0,0.0,10.405,13.033,6.2469997,4.272,1.466,0.0,LO
6952,514,0.0,0.0,0.126,0.293,0.265,0.24700001,0.01,0.0,LO
6952,618,0.0,0.0,0.155,0.316,0.014,0.0,0.0,0.0,LO
6952,686,0.0,0.0,0.054,0.0,0.05,0.037,0.0,0.0,LO
6952,698,0.0,0.0,45.782,188.822,60.948,26.11,7.501,0.0,LO
6952,719,0.0,0.0,0.0,3.223,0.515,0.338,0.0,0.0,LO
6952,1404,0.0,0.0,0.25,1.464,0.119,0.017,0.0,0.0,LO
6952,1413,0.0,0.0,0.069,0.443,0.121,0.059000004,0.0,0.0,LO
6952,1440,0.0,0.0,0.002,0.326,0.07,0.002,0.0,0.0,LO
6952,6814,0.0,0.0,1.519,9.863,1.765,0.979,3.1890001,0.0,LO
6952,6867,0.0,0.0,2.282,9.525001,3.317,1.7900001,0.282,0.0,LO
6952,6934,0.0,0.0,1.855,13.819,5.657,0.991,0.619,0.0,LO
6952,6941,0.0,0.0,1.865,14.454,4.9040003,2.6169999,0.41599998,0.0,LO
6952,6947,0.0,0.0,0.551,8.521,1.967,0.509,0.105,0.0,LO
6952,6949,0.0,0.0,0.555,1.427,0.413,0.0,0.0,0.0,LO
6952,6956,0.0,0.0,1.0500001,3.263,2.759,1.599,0.34,0.0,LO
6952,6958,0.0,0.0,2.375,17.363,6.1019998,1.666,0.73,0.0,LO
6952,6961,0.0,0.0,0.427,6.739,2.858,0.998,0.015000001,0.0,LO
6952,6962,0.0,0.0,0.992,7.376,2.381,1.416,0.55,0.0,LO
6952,6965,0.0,0.0,12.675,50.279,14.317,9.214,2.755,0.0,LO
6952,6966,0.0,0.0,0.572,7.8789997,4.361,1.804,0.977,0.0,LO
6952,6967,0.0,0.0,0.103,4.865,2.112,1.5,0.333,0.0,LO
6952,6968,0.0,0.0,3.572,7.859,3.205,0.584,1.162,0.0,LO
6952,6972,0.0,0.0,8.798,24.401001,7.853,5.049,0.578,0.0,LO
6954,742,0.0,3.102,103.308,396.214,103.088,51.085,6.6419997,0.0,LO
6954,1440,0.0,0.0,0.117,1.9300001,0.157,0.0,0.0,0.0,LO
6954,1441,0.0,0.0,0.0,1.115,0.575,0.373,0.0,0.0,LO
6954,5595,0.0,0.0,0.297,0.308,0.113,0.012,0.0,0.0,LO
6954,6867,0.0,0.0,6.005,41.178,15.542,7.173,2.4819999,0.0,LO
6954,6914,0.0,0.0,1.626,49.670002,4.879,2.0740001,1.985,0.0,LO
6954,6919,0.0,0.0,2.459,24.427,10.307,3.596,1.9380001,0.0,LO
6954,6926,0.0,0.0,8.345,39.968,18.418001,9.438,0.43800002,0.0,LO
6954,6934,0.0,0.0,0.728,0.77,0.506,0.0,0.0,0.0,LO
6954,6941,0.0,0.0,0.122999996,0.235,0.14299999,0.04,0.007,0.0,LO
6954,6956,0.0,0.0,0.0,0.057,0.055,0.098000005,0.0,0.0,LO
6954,6961,0.0,0.0,1.941,42.634,12.438,6.285,3.027,0.0,LO
6954,6962,0.0,0.0,0.0,3.697,1.803,1.066,0.0,0.0,LO
6954,6965,0.0,6.87,80.673996,226.205,54.943,24.959,5.516,0.0,LO
6954,6966,0.0,0.0,0.0,7.461,2.428,0.713,0.0,0.0,LO
6954,6973,0.0,0.0,4.616,33.772,12.846,2.905,1.062,0.0,LO
6954,6978,0.0,0.0,0.0,1.292,1.029,0.453,0.0,0.0,LO
6954,6979,0.0,0.0,0.0,1.6389999,1.497,0.981,0.149,0.0,LO
6956,514,0.0,0.0,0.366,2.115,0.467,0.33,0.108,0.0,LO
6956,698,0.0,0.0,72.487,381.095,119.069,57.514,13.082,0.0,LO
6956,719,0.0,0.0,0.0,16.702,4.1809998,1.565,0.154,0.0,LO
6956,766,0.0,0.0,0.033,0.206,0.063,0.008,0.0,0.0,LO
6956,1409,0.0,0.0,0.0,0.183,0.047,0.007,0.0,0.0,LO
6956,1413,0.0,0.0,0.0,0.137,0.061,0.004,0.0,0.0,LO
6956,1421,0.0,0.0,0.0,0.551,0.1,0.085,0.0,0.0,LO
6956,1437,0.0,0.0,0.098000005,0.34,0.07,0.059,0.0,0.0,LO
6956,1440,0.0,0.0,0.037,0.333,0.062,0.018,0.0,0.0,LO
6956,1448,0.0,0.0,0.0,0.221,0.024,0.017,0.0,0.0,LO
6956,1524,0.0,0.0,0.0,1.939,0.512,0.074,0.0,0.0,LO
6956,6814,0.0,0.0,0.295,7.643,3.9750001,1.434,0.284,0.0,LO
6956,6867,0.0,0.0,4.75,18.041,4.777,1.605,0.705,0.0,LO
6956,6913,0.0,0.0,1.78,4.704,12.673,2.41,0.21599999,0.0,LO
6956,6914,0.0,0.0,0.0,0.159,0.091,0.009000001,0.0,0.0,LO
6956,6919,0.0,0.0,0.0,0.23,0.162,0.043,0.0,0.0,LO
6956,6934,0.0,0.0,2.537,22.081,3.996,0.796,0.074999996,0.0,LO
6956,6941,0.0,0.0,1.595,10.293,5.775,1.414,0.247,0.0,LO
6956,6947,0.0,0.0,1.771,8.689,3.784,0.985,0.351,0.0,LO
6956,6949,0.0,0.0,0.589,4.8519998,6.394,2.0479999,0.305,0.0,LO
6956,6952,0.0,0.0,1.187,9.286,5.172,0.966,0.221,0.0,LO
6956,6958,0.0,0.0,1.128,14.871,1.507,0.369,0.036,0.0,LO
6956,6959,0.0,0.0,3.624,24.473,17.241,3.971,0.79899997,0.0,LO
6956,6961,0.0,0.0,0.801,17.46,4.611,2.835,1.3199999,0.0,LO
6956,6962,0.0,0.0,0.648,26.652,5.927,2.293,0.909,0.0,LO
6956,6965,0.0,0.0,24.937,94.511,44.676,35.023,13.922,0.0,LO
6956,6966,0.0,0.0,0.95500004,11.9,4.186,1.131,0.56700003,0.0,LO
6956,6967,0.0,0.0,1.143,5.961,1.379,0.475,0.058,0.0,LO
6956,6968,0.0,0.0,5.005,17.786,2.447,1.132,0.107,0.0,LO
6956,6972,0.0,0.0,0.517,4.856,4.775,1.376,0.574,0.0,LO
6956,6978,0.0,0.0,0.098,1.794,0.055,0.172,0.068,0.0,LO
6956,6979,0.0,0.0,0.077,2.989,0.98800004,0.336,0.179,0.0,LO
6956,7402,0.0,0.0,0.144,0.468,0.157,0.082,0.005,0.0,LO
6956,7408,0.0,0.0,0.0,0.68,0.327,0.1,0.0,0.0,LO
6956,7467,0.0,0.0,0.0,1.418,0.278,0.31800002,0.012,0.0,LO
6958,514,0.0,0.0,0.192,0.478,0.32,0.204,0.008,0.0,LO
6958,698,0.0,0.0,35.136,173.475,74.571,32.564,7.069,0.0,LO
6958,719,0.0,0.0,0.0,10.679,4.164,0.843,0.065,0.0,LO
6958,1440,0.0,0.0,0.0,0.468,0.085,0.0,0.0,0.0,LO
6958,6814,0.0,0.0,0.49699998,3.665,0.722,0.262,0.03,0.0,LO
6958,6867,0.0,0.0,5.959,25.499,12.968,4.326,0.869,0.0,LO
6958,6913,0.0,0.0,1.5009999,4.79,2.887,1.5649999,0.7,0.0,LO
6958,6934,0.0,0.0,2.367,25.994,7.585,1.399,0.289,0.0,LO
6958,6941,0.0,0.0,1.39,23.032999,9.22,4.388,0.621,0.0,LO
6958,6947,0.0,0.0,3.491,20.203,4.183,2.422,0.384,0.0,LO
6958,6949,0.0,0.0,1.392,7.489,4.29,1.977,0.213,0.0,LO
6958,6952,0.0,0.0,4.337,12.217999,6.237,3.685,0.29999998,0.0,LO
6958,6956,0.0,0.0,0.538,1.691,2.016,0.869,0.078,0.0,LO
6958,6959,0.0,0.0,6.561,31.517,7.723,2.8600001,0.439,0.0,LO
6958,6961,0.0,0.0,1.8299999,31.035,11.469,3.381,1.834,0.0,LO
6958,6962,0.0,0.0,2.221,49.12,16.172,5.787,1.0600001,0.0,LO
6958,6965,0.0,0.0,29.355,94.103,37.756,21.771,6.981,0.0,LO
